order_id,date,time,time
17112,10/17/2015,12:56:31,12
17113,10/17/2015,12:58:18,12
17114,10/17/2015,13:03:25,1
17115,10/17/2015,13:07:44,1
17116,10/17/2015,13:09:11,1
17117,10/17/2015,13:14:43,1
17118,10/17/2015,13:40:26,1
17119,10/17/2015,13:55:20,1
17120,10/17/2015,15:09:31,3
17121,10/17/2015,15:17:57,3
17122,10/17/2015,15:23:00,3
17123,10/17/2015,15:49:15,3
17124,10/17/2015,15:54:47,3
17125,10/17/2015,16:04:27,4
17126,10/17/2015,16:07:35,4
17127,10/17/2015,16:10:38,4
17128,10/17/2015,16:19:17,4
17129,10/17/2015,16:25:32,4
17130,10/17/2015,17:03:09,5
17131,10/17/2015,17:03:37,5
17132,10/17/2015,17:03:47,5
17133,10/17/2015,17:11:59,5
17134,10/17/2015,17:14:51,5
17135,10/17/2015,17:52:35,5
17136,10/17/2015,18:17:07,6
17137,10/17/2015,18:23:31,6
17138,10/17/2015,18:25:13,6
17139,10/17/2015,18:28:45,6
17140,10/17/2015,18:31:33,6
17141,10/17/2015,18:34:16,6
17142,10/17/2015,18:43:53,6
17143,10/17/2015,19:09:54,7
17144,10/17/2015,19:22:39,7
17145,10/17/2015,19:41:58,7
17146,10/17/2015,19:44:20,7
17147,10/17/2015,19:46:28,7
17148,10/17/2015,19:47:40,7
17149,10/17/2015,19:50:09,7
17150,10/17/2015,19:52:57,7
17151,10/17/2015,20:09:31,8
17152,10/17/2015,20:12:15,8
17153,10/17/2015,20:19:45,8
17154,10/17/2015,20:20:35,8
17155,10/17/2015,20:57:48,8
17156,10/17/2015,21:27:29,9
17157,10/17/2015,21:54:57,9
17158,10/17/2015,22:01:37,10
17159,10/17/2015,22:06:26,10
17160,10/17/2015,22:09:19,10
17161,10/17/2015,22:10:45,10
17162,10/17/2015,22:12:44,10
17163,10/17/2015,22:14:01,10
17164,10/17/2015,22:36:11,10
17165,10/17/2015,22:50:09,10
17166,10/18/2015,11:59:17,11
17167,10/18/2015,12:04:13,12
17168,10/18/2015,12:08:31,12
17169,10/18/2015,12:54:26,12
17170,10/18/2015,12:59:32,12
17171,10/18/2015,13:05:09,1
17172,10/18/2015,13:23:24,1
17173,10/18/2015,13:34:46,1
17174,10/18/2015,13:39:34,1
17175,10/18/2015,13:48:41,1
17176,10/18/2015,14:00:56,2
17177,10/18/2015,14:11:30,2
17178,10/18/2015,14:17:51,2
17179,10/18/2015,15:11:21,3
17180,10/18/2015,15:20:51,3
17181,10/18/2015,15:42:34,3
17182,10/18/2015,15:55:19,3
17183,10/18/2015,15:57:38,3
17184,10/18/2015,16:21:59,4
17185,10/18/2015,16:54:21,4
17186,10/18/2015,17:05:39,5
17187,10/18/2015,17:09:20,5
17188,10/18/2015,17:37:55,5
17189,10/18/2015,17:52:01,5
17190,10/18/2015,18:03:07,6
17191,10/18/2015,18:06:13,6
17192,10/18/2015,18:13:25,6
17193,10/18/2015,18:19:54,6
17194,10/18/2015,18:20:08,6
17195,10/18/2015,18:23:36,6
17196,10/18/2015,18:27:45,6
17197,10/18/2015,18:32:51,6
17198,10/18/2015,18:34:52,6
17199,10/18/2015,18:38:34,6
17200,10/18/2015,19:16:58,7
17201,10/18/2015,19:31:12,7
17202,10/18/2015,19:47:42,7
17203,10/18/2015,19:49:10,7
17204,10/18/2015,19:52:08,7
17205,10/18/2015,19:59:15,7
17206,10/18/2015,20:00:47,8
17207,10/18/2015,20:05:12,8
17208,10/18/2015,20:14:20,8
17209,10/18/2015,20:36:28,8
17210,10/18/2015,20:47:19,8
17211,10/20/2015,11:24:16,11
17212,10/20/2015,11:41:17,11
17213,10/20/2015,11:55:42,11
17214,10/20/2015,11:56:50,11
17215,10/20/2015,11:58:29,11
17216,10/20/2015,11:59:52,11
17217,10/20/2015,12:16:11,12
17218,10/20/2015,12:20:44,12
17219,10/20/2015,12:22:31,12
17220,10/20/2015,12:24:15,12
17221,10/20/2015,12:35:28,12
17222,10/20/2015,12:36:21,12
17223,10/20/2015,12:36:39,12
17224,10/20/2015,12:37:34,12
17225,10/20/2015,12:49:03,12
17226,10/20/2015,12:53:18,12
17227,10/20/2015,12:57:07,12
17228,10/20/2015,13:03:30,1
17229,10/20/2015,13:04:21,1
17230,10/20/2015,13:10:29,1
17231,10/20/2015,13:15:14,1
17232,10/20/2015,13:15:40,1
17233,10/20/2015,13:32:04,1
17234,10/20/2015,13:41:31,1
17235,10/20/2015,13:44:21,1
17236,10/20/2015,13:49:06,1
17237,10/20/2015,13:54:49,1
17238,10/20/2015,15:03:55,3
17239,10/20/2015,15:10:55,3
17240,10/20/2015,15:27:52,3
17241,10/20/2015,15:37:01,3
17242,10/20/2015,16:02:25,4
17243,10/20/2015,16:08:04,4
17244,10/20/2015,16:49:57,4
17245,10/20/2015,17:08:42,5
17246,10/20/2015,17:09:42,5
17247,10/20/2015,17:30:01,5
17248,10/20/2015,17:34:41,5
17249,10/20/2015,17:36:50,5
17250,10/20/2015,17:39:11,5
17251,10/20/2015,17:42:03,5
17252,10/20/2015,17:58:59,5
17253,10/20/2015,18:14:37,6
17254,10/20/2015,18:26:47,6
17255,10/20/2015,18:28:58,6
17256,10/20/2015,18:40:58,6
17257,10/20/2015,18:46:51,6
17258,10/20/2015,18:53:44,6
17259,10/20/2015,19:04:48,7
17260,10/20/2015,19:20:23,7
17261,10/20/2015,19:23:26,7
17262,10/20/2015,19:41:36,7
17263,10/20/2015,19:48:30,7
17264,10/20/2015,20:11:11,8
17265,10/20/2015,20:24:37,8
17266,10/20/2015,20:42:49,8
17267,10/20/2015,20:48:39,8
17268,10/20/2015,20:59:52,8
17269,10/20/2015,21:03:35,9
17270,10/20/2015,21:25:48,9
17271,10/20/2015,21:38:55,9
17272,10/20/2015,22:25:01,10
17273,10/20/2015,22:32:49,10
17274,10/21/2015,11:16:30,11
17275,10/21/2015,11:21:11,11
17276,10/21/2015,11:21:48,11
17277,10/21/2015,11:25:58,11
17278,10/21/2015,11:37:19,11
17279,10/21/2015,11:38:41,11
17280,10/21/2015,11:38:59,11
17281,10/21/2015,12:16:09,12
17282,10/21/2015,12:22:39,12
17283,10/21/2015,12:26:36,12
17284,10/21/2015,12:31:38,12
17285,10/21/2015,12:41:50,12
17286,10/21/2015,12:44:37,12
17287,10/21/2015,12:57:22,12
17288,10/21/2015,13:01:56,1
17289,10/21/2015,13:14:57,1
17290,10/21/2015,13:32:00,1
17291,10/21/2015,13:32:54,1
17292,10/21/2015,13:33:13,1
17293,10/21/2015,13:38:56,1
17294,10/21/2015,13:48:08,1
17295,10/21/2015,13:49:59,1
17296,10/21/2015,13:58:34,1
17297,10/21/2015,13:58:41,1
17298,10/21/2015,14:06:53,2
17299,10/21/2015,15:02:54,3
17300,10/21/2015,15:36:35,3
17301,10/21/2015,16:08:04,4
17302,10/21/2015,16:55:46,4
17303,10/21/2015,16:55:59,4
17304,10/21/2015,16:56:38,4
17305,10/21/2015,16:58:23,4
17306,10/21/2015,17:10:46,5
17307,10/21/2015,17:13:23,5
17308,10/21/2015,17:14:19,5
17309,10/21/2015,17:55:57,5
17310,10/21/2015,17:59:40,5
17311,10/21/2015,18:19:17,6
17312,10/21/2015,18:31:16,6
17313,10/21/2015,18:42:05,6
17314,10/21/2015,18:51:17,6
17315,10/21/2015,18:56:11,6
17316,10/21/2015,19:00:13,7
17317,10/21/2015,19:28:24,7
17318,10/21/2015,19:29:49,7
17319,10/21/2015,19:31:51,7
17320,10/21/2015,19:57:15,7
17321,10/21/2015,20:03:33,8
17322,10/21/2015,20:27:34,8
17323,10/21/2015,20:55:12,8
17324,10/21/2015,21:20:21,9
17325,10/21/2015,21:59:29,9
17326,10/21/2015,22:06:44,10
17327,10/21/2015,22:08:59,10
17328,10/21/2015,22:14:24,10
17329,10/21/2015,22:21:23,10
17330,10/22/2015,11:32:06,11
17331,10/22/2015,11:39:58,11
17332,10/22/2015,11:51:48,11
17333,10/22/2015,11:53:12,11
17334,10/22/2015,11:58:38,11
17335,10/22/2015,12:14:31,12
17336,10/22/2015,12:24:21,12
17337,10/22/2015,12:28:57,12
17338,10/22/2015,12:29:40,12
17339,10/22/2015,12:55:33,12
17340,10/22/2015,13:04:32,1
17341,10/22/2015,13:11:26,1
17342,10/22/2015,13:13:58,1
17343,10/22/2015,13:14:44,1
17344,10/22/2015,13:20:05,1
17345,10/22/2015,13:21:08,1
17346,10/22/2015,13:21:29,1
17347,10/22/2015,13:37:28,1
17348,10/22/2015,14:06:17,2
17349,10/22/2015,14:22:41,2
17350,10/22/2015,14:39:15,2
17351,10/22/2015,14:40:52,2
17352,10/22/2015,15:03:06,3
17353,10/22/2015,15:03:59,3
17354,10/22/2015,15:34:57,3
17355,10/22/2015,15:43:23,3
17356,10/22/2015,16:04:53,4
17357,10/22/2015,16:05:17,4
17358,10/22/2015,16:10:03,4
17359,10/22/2015,16:13:22,4
17360,10/22/2015,16:40:00,4
17361,10/22/2015,16:52:28,4
17362,10/22/2015,17:20:02,5
17363,10/22/2015,17:20:13,5
17364,10/22/2015,17:25:57,5
17365,10/22/2015,17:29:42,5
17366,10/22/2015,17:49:42,5
17367,10/22/2015,18:01:48,6
17368,10/22/2015,18:20:49,6
17369,10/22/2015,18:27:43,6
17370,10/22/2015,18:31:11,6
17371,10/22/2015,18:50:01,6
17372,10/22/2015,18:57:19,6
17373,10/22/2015,19:03:45,7
17374,10/22/2015,19:10:58,7
17375,10/22/2015,19:31:27,7
17376,10/22/2015,19:50:24,7
17377,10/22/2015,20:10:21,8
17378,10/22/2015,20:13:04,8
17379,10/22/2015,20:20:49,8
17380,10/22/2015,20:54:11,8
17381,10/22/2015,20:55:04,8
17382,10/22/2015,21:00:45,9
17383,10/22/2015,21:33:51,9
17384,10/22/2015,21:36:21,9
17385,10/22/2015,22:00:44,10
17386,10/22/2015,22:06:14,10
17387,10/23/2015,11:56:20,11
17388,10/23/2015,12:16:55,12
17389,10/23/2015,12:33:28,12
17390,10/23/2015,12:34:44,12
17391,10/23/2015,12:37:28,12
17392,10/23/2015,12:37:35,12
17393,10/23/2015,12:52:36,12
17394,10/23/2015,12:53:54,12
17395,10/23/2015,12:56:05,12
17396,10/23/2015,13:03:06,1
17397,10/23/2015,13:03:38,1
17398,10/23/2015,13:04:06,1
17399,10/23/2015,13:06:53,1
17400,10/23/2015,13:12:08,1
17401,10/23/2015,13:13:52,1
17402,10/23/2015,13:19:41,1
17403,10/23/2015,13:24:52,1
17404,10/23/2015,13:34:07,1
17405,10/23/2015,13:47:46,1
17406,10/23/2015,13:52:32,1
17407,10/23/2015,13:52:36,1
17408,10/23/2015,14:07:26,2
17409,10/23/2015,14:18:03,2
17410,10/23/2015,14:19:40,2
17411,10/23/2015,15:00:58,3
17412,10/23/2015,15:04:07,3
17413,10/23/2015,15:26:12,3
17414,10/23/2015,15:53:06,3
17415,10/23/2015,15:58:39,3
17416,10/23/2015,16:05:02,4
17417,10/23/2015,16:12:53,4
17418,10/23/2015,16:18:00,4
17419,10/23/2015,16:32:57,4
17420,10/23/2015,16:39:18,4
17421,10/23/2015,16:48:44,4
17422,10/23/2015,16:59:18,4
17423,10/23/2015,17:03:37,5
17424,10/23/2015,17:05:25,5
17425,10/23/2015,17:31:26,5
17426,10/23/2015,17:46:26,5
17427,10/23/2015,17:57:27,5
17428,10/23/2015,18:23:57,6
17429,10/23/2015,18:25:38,6
17430,10/23/2015,18:36:42,6
17431,10/23/2015,18:39:27,6
17432,10/23/2015,18:47:54,6
17433,10/23/2015,18:53:32,6
17434,10/23/2015,18:53:33,6
17435,10/23/2015,18:56:20,6
17436,10/23/2015,18:56:33,6
17437,10/23/2015,18:57:47,6
17438,10/23/2015,19:11:59,7
17439,10/23/2015,19:12:55,7
17440,10/23/2015,19:13:37,7
17441,10/23/2015,19:32:06,7
17442,10/23/2015,19:35:00,7
17443,10/23/2015,19:35:52,7
17444,10/23/2015,19:49:36,7
17445,10/23/2015,19:49:54,7
17446,10/23/2015,19:58:22,7
17447,10/23/2015,20:10:54,8
17448,10/23/2015,20:24:34,8
17449,10/23/2015,20:49:48,8
17450,10/23/2015,21:17:27,9
17451,10/23/2015,21:24:01,9
17452,10/23/2015,21:25:42,9
17453,10/23/2015,21:30:41,9
17454,10/23/2015,21:30:55,9
17455,10/23/2015,21:54:05,9
17456,10/23/2015,22:17:10,10
17457,10/23/2015,22:25:00,10
17458,10/23/2015,23:04:04,11
17459,10/24/2015,12:13:18,12
17460,10/24/2015,12:18:28,12
17461,10/24/2015,12:30:52,12
17462,10/24/2015,12:43:16,12
17463,10/24/2015,12:47:27,12
17464,10/24/2015,13:00:20,1
17465,10/24/2015,13:19:45,1
17466,10/24/2015,13:35:35,1
17467,10/24/2015,13:38:55,1
17468,10/24/2015,13:47:50,1
17469,10/24/2015,13:53:48,1
17470,10/24/2015,13:56:45,1
17471,10/24/2015,14:20:47,2
17472,10/24/2015,14:42:07,2
17473,10/24/2015,14:42:17,2
17474,10/24/2015,14:51:21,2
17475,10/24/2015,15:00:18,3
17476,10/24/2015,15:01:21,3
17477,10/24/2015,16:00:57,4
17478,10/24/2015,16:26:20,4
17479,10/24/2015,16:56:20,4
17480,10/24/2015,17:19:27,5
17481,10/24/2015,17:29:14,5
17482,10/24/2015,17:42:10,5
17483,10/24/2015,17:53:26,5
17484,10/24/2015,17:57:01,5
17485,10/24/2015,18:11:55,6
17486,10/24/2015,18:24:28,6
17487,10/24/2015,18:26:10,6
17488,10/24/2015,18:26:16,6
17489,10/24/2015,18:26:23,6
17490,10/24/2015,18:32:48,6
17491,10/24/2015,18:43:27,6
17492,10/24/2015,18:58:20,6
17493,10/24/2015,19:05:08,7
17494,10/24/2015,19:05:33,7
17495,10/24/2015,19:13:02,7
17496,10/24/2015,19:15:36,7
17497,10/24/2015,19:25:09,7
17498,10/24/2015,19:40:37,7
17499,10/24/2015,19:44:52,7
17500,10/24/2015,19:45:34,7
17501,10/24/2015,19:57:12,7
17502,10/24/2015,20:03:55,8
17503,10/24/2015,20:19:10,8
17504,10/24/2015,20:31:57,8
17505,10/24/2015,20:48:31,8
17506,10/24/2015,20:56:18,8
17507,10/24/2015,21:03:56,9
17508,10/24/2015,21:05:11,9
17509,10/24/2015,21:10:34,9
17510,10/24/2015,21:13:44,9
17511,10/24/2015,21:25:50,9
17512,10/24/2015,21:25:53,9
17513,10/24/2015,21:36:47,9
17514,10/24/2015,21:53:54,9
17515,10/24/2015,21:56:03,9
17516,10/24/2015,22:10:33,10
17517,10/24/2015,23:00:36,11
17518,10/25/2015,11:53:03,11
17519,10/25/2015,12:03:29,12
17520,10/25/2015,12:09:26,12
17521,10/25/2015,12:13:43,12
17522,10/25/2015,12:30:21,12
17523,10/25/2015,12:39:32,12
17524,10/25/2015,12:53:54,12
17525,10/25/2015,12:56:43,12
17526,10/25/2015,13:05:49,1
17527,10/25/2015,13:30:01,1
17528,10/25/2015,13:30:32,1
17529,10/25/2015,13:47:19,1
17530,10/25/2015,13:52:39,1
17531,10/25/2015,13:55:31,1
17532,10/25/2015,13:57:28,1
17533,10/25/2015,14:06:21,2
17534,10/25/2015,14:09:09,2
17535,10/25/2015,14:13:46,2
17536,10/25/2015,14:38:41,2
17537,10/25/2015,14:42:32,2
17538,10/25/2015,14:45:45,2
17539,10/25/2015,15:15:21,3
17540,10/25/2015,15:59:33,3
17541,10/25/2015,16:10:46,4
17542,10/25/2015,16:39:48,4
17543,10/25/2015,16:41:57,4
17544,10/25/2015,16:52:04,4
17545,10/25/2015,17:05:32,5
17546,10/25/2015,17:43:50,5
17547,10/25/2015,17:58:40,5
17548,10/25/2015,18:12:12,6
17549,10/25/2015,18:20:20,6
17550,10/25/2015,18:46:48,6
17551,10/25/2015,18:50:54,6
17552,10/25/2015,18:51:22,6
17553,10/25/2015,19:24:32,7
17554,10/25/2015,19:28:50,7
17555,10/25/2015,19:35:43,7
17556,10/25/2015,19:36:33,7
17557,10/25/2015,19:43:08,7
17558,10/25/2015,19:51:59,7
17559,10/25/2015,20:21:17,8
17560,10/25/2015,21:00:45,9
17561,10/25/2015,21:12:51,9
17562,10/25/2015,22:29:34,10
17563,10/27/2015,11:34:31,11
17564,10/27/2015,11:46:10,11
17565,10/27/2015,11:57:04,11
17566,10/27/2015,12:06:53,12
17567,10/27/2015,12:08:49,12
17568,10/27/2015,12:19:27,12
17569,10/27/2015,12:21:42,12
17570,10/27/2015,12:35:08,12
17571,10/27/2015,12:55:42,12
17572,10/27/2015,12:58:36,12
17573,10/27/2015,12:59:36,12
17574,10/27/2015,13:13:09,1
17575,10/27/2015,13:13:36,1
17576,10/27/2015,13:15:14,1
17577,10/27/2015,13:16:19,1
17578,10/27/2015,14:02:27,2
17579,10/27/2015,14:09:50,2
17580,10/27/2015,14:23:47,2
17581,10/27/2015,14:27:40,2
17582,10/27/2015,14:29:59,2
17583,10/27/2015,15:16:32,3
17584,10/27/2015,15:28:16,3
17585,10/27/2015,15:46:29,3
17586,10/27/2015,15:46:54,3
17587,10/27/2015,16:17:19,4
17588,10/27/2015,16:17:46,4
17589,10/27/2015,16:24:14,4
17590,10/27/2015,16:29:42,4
17591,10/27/2015,16:41:26,4
17592,10/27/2015,16:55:50,4
17593,10/27/2015,17:15:58,5
17594,10/27/2015,17:18:23,5
17595,10/27/2015,17:19:47,5
17596,10/27/2015,17:28:16,5
17597,10/27/2015,17:34:27,5
17598,10/27/2015,17:39:12,5
17599,10/27/2015,17:44:03,5
17600,10/27/2015,17:49:50,5
17601,10/27/2015,17:53:06,5
17602,10/27/2015,18:05:59,6
17603,10/27/2015,18:11:24,6
17604,10/27/2015,18:15:55,6
17605,10/27/2015,18:19:46,6
17606,10/27/2015,18:27:33,6
17607,10/27/2015,18:38:25,6
17608,10/27/2015,19:04:48,7
17609,10/27/2015,19:06:06,7
17610,10/27/2015,19:17:14,7
17611,10/27/2015,19:32:49,7
17612,10/27/2015,19:45:38,7
17613,10/27/2015,19:49:12,7
17614,10/27/2015,20:01:04,8
17615,10/27/2015,20:08:00,8
17616,10/27/2015,20:19:31,8
17617,10/27/2015,20:28:11,8
17618,10/27/2015,21:31:18,9
17619,10/27/2015,21:39:13,9
17620,10/27/2015,21:43:27,9
17621,10/27/2015,21:47:29,9
17622,10/27/2015,22:15:49,10
17623,10/27/2015,22:20:47,10
17624,10/27/2015,22:35:54,10
17625,10/28/2015,11:20:42,11
17626,10/28/2015,11:23:52,11
17627,10/28/2015,11:45:05,11
17628,10/28/2015,11:57:16,11
17629,10/28/2015,12:02:15,12
17630,10/28/2015,12:03:19,12
17631,10/28/2015,12:10:53,12
17632,10/28/2015,12:23:42,12
17633,10/28/2015,12:37:09,12
17634,10/28/2015,12:40:18,12
17635,10/28/2015,12:52:55,12
17636,10/28/2015,12:54:14,12
17637,10/28/2015,13:01:51,1
17638,10/28/2015,13:02:30,1
17639,10/28/2015,13:12:15,1
17640,10/28/2015,13:14:24,1
17641,10/28/2015,13:16:14,1
17642,10/28/2015,13:18:17,1
17643,10/28/2015,13:19:26,1
17644,10/28/2015,13:42:26,1
17645,10/28/2015,13:56:09,1
17646,10/28/2015,13:57:38,1
17647,10/28/2015,14:08:20,2
17648,10/28/2015,14:32:24,2
17649,10/28/2015,14:34:08,2
17650,10/28/2015,14:38:42,2
17651,10/28/2015,15:24:15,3
17652,10/28/2015,15:26:15,3
17653,10/28/2015,15:44:58,3
17654,10/28/2015,15:46:25,3
17655,10/28/2015,15:55:15,3
17656,10/28/2015,15:58:07,3
17657,10/28/2015,15:59:52,3
17658,10/28/2015,16:05:32,4
17659,10/28/2015,16:12:47,4
17660,10/28/2015,16:44:33,4
17661,10/28/2015,17:00:18,5
17662,10/28/2015,17:00:46,5
17663,10/28/2015,17:09:01,5
17664,10/28/2015,17:09:28,5
17665,10/28/2015,17:15:04,5
17666,10/28/2015,17:28:06,5
17667,10/28/2015,17:33:16,5
17668,10/28/2015,17:40:09,5
17669,10/28/2015,17:47:49,5
17670,10/28/2015,17:56:38,5
17671,10/28/2015,18:21:46,6
17672,10/28/2015,18:21:58,6
17673,10/28/2015,18:22:24,6
17674,10/28/2015,18:24:47,6
17675,10/28/2015,18:41:33,6
17676,10/28/2015,19:04:49,7
17677,10/28/2015,19:33:57,7
17678,10/28/2015,20:17:56,8
17679,10/28/2015,20:20:05,8
17680,10/28/2015,20:43:03,8
17681,10/28/2015,21:16:53,9
17682,10/28/2015,21:18:34,9
17683,10/28/2015,21:18:39,9
17684,10/28/2015,21:20:04,9
17685,10/28/2015,21:35:30,9
17686,10/28/2015,21:50:27,9
17687,10/28/2015,22:27:37,10
17688,10/29/2015,11:32:56,11
17689,10/29/2015,12:07:21,12
17690,10/29/2015,12:09:54,12
17691,10/29/2015,12:12:44,12
17692,10/29/2015,12:18:34,12
17693,10/29/2015,12:26:29,12
17694,10/29/2015,12:49:54,12
17695,10/29/2015,12:52:41,12
17696,10/29/2015,12:55:26,12
17697,10/29/2015,12:56:32,12
17698,10/29/2015,13:06:50,1
17699,10/29/2015,13:18:46,1
17700,10/29/2015,13:18:58,1
17701,10/29/2015,13:20:23,1
17702,10/29/2015,13:28:06,1
17703,10/29/2015,13:36:01,1
17704,10/29/2015,13:38:44,1
17705,10/29/2015,13:39:45,1
17706,10/29/2015,13:49:14,1
17707,10/29/2015,13:55:19,1
17708,10/29/2015,13:57:50,1
17709,10/29/2015,14:02:17,2
17710,10/29/2015,14:19:18,2
17711,10/29/2015,14:48:11,2
17712,10/29/2015,14:49:33,2
17713,10/29/2015,15:34:45,3
17714,10/29/2015,15:37:45,3
17715,10/29/2015,16:09:06,4
17716,10/29/2015,16:10:17,4
17717,10/29/2015,16:17:48,4
17718,10/29/2015,16:20:49,4
17719,10/29/2015,16:31:19,4
17720,10/29/2015,16:49:27,4
17721,10/29/2015,17:00:24,5
17722,10/29/2015,17:08:33,5
17723,10/29/2015,17:18:27,5
17724,10/29/2015,17:19:18,5
17725,10/29/2015,17:19:56,5
17726,10/29/2015,17:26:08,5
17727,10/29/2015,17:30:21,5
17728,10/29/2015,17:45:05,5
17729,10/29/2015,17:47:28,5
17730,10/29/2015,17:48:12,5
17731,10/29/2015,18:11:03,6
17732,10/29/2015,18:19:45,6
17733,10/29/2015,18:36:45,6
17734,10/29/2015,18:41:38,6
17735,10/29/2015,18:45:38,6
17736,10/29/2015,18:46:16,6
17737,10/29/2015,19:11:44,7
17738,10/29/2015,19:40:15,7
17739,10/29/2015,19:40:21,7
17740,10/29/2015,20:19:54,8
17741,10/29/2015,20:26:24,8
17742,10/29/2015,20:45:04,8
17743,10/29/2015,20:54:42,8
17744,10/29/2015,21:43:54,9
17745,10/29/2015,21:58:11,9
17746,10/29/2015,22:45:29,10
17747,10/30/2015,11:23:00,11
17748,10/30/2015,11:30:01,11
17749,10/30/2015,11:42:04,11
17750,10/30/2015,11:45:40,11
17751,10/30/2015,11:54:25,11
17752,10/30/2015,12:04:23,12
17753,10/30/2015,12:14:53,12
17754,10/30/2015,12:19:17,12
17755,10/30/2015,12:20:21,12
17756,10/30/2015,12:29:34,12
17757,10/30/2015,12:35:18,12
17758,10/30/2015,12:49:24,12
17759,10/30/2015,12:52:06,12
17760,10/30/2015,12:52:51,12
17761,10/30/2015,12:55:37,12
17762,10/30/2015,13:07:36,1
17763,10/30/2015,13:14:17,1
17764,10/30/2015,13:21:44,1
17765,10/30/2015,13:27:34,1
17766,10/30/2015,13:32:31,1
17767,10/30/2015,13:33:50,1
17768,10/30/2015,13:40:09,1
17769,10/30/2015,13:42:12,1
17770,10/30/2015,13:48:00,1
17771,10/30/2015,13:51:22,1
17772,10/30/2015,14:05:25,2
17773,10/30/2015,14:18:45,2
17774,10/30/2015,15:01:40,3
17775,10/30/2015,15:36:31,3
17776,10/30/2015,15:47:01,3
17777,10/30/2015,15:50:10,3
17778,10/30/2015,15:56:08,3
17779,10/30/2015,16:13:39,4
17780,10/30/2015,16:55:08,4
17781,10/30/2015,17:18:57,5
17782,10/30/2015,17:33:13,5
17783,10/30/2015,17:47:31,5
17784,10/30/2015,17:56:20,5
17785,10/30/2015,18:16:59,6
17786,10/30/2015,18:20:42,6
17787,10/30/2015,18:26:46,6
17788,10/30/2015,18:31:22,6
17789,10/30/2015,18:41:15,6
17790,10/30/2015,19:04:33,7
17791,10/30/2015,19:11:23,7
17792,10/30/2015,19:54:07,7
17793,10/30/2015,20:06:31,8
17794,10/30/2015,20:13:40,8
17795,10/30/2015,20:33:39,8
17796,10/30/2015,20:36:15,8
17797,10/30/2015,20:45:48,8
17798,10/30/2015,20:58:51,8
17799,10/30/2015,21:06:50,9
17800,10/30/2015,21:08:09,9
17801,10/30/2015,21:11:15,9
17802,10/30/2015,21:32:54,9
17803,10/30/2015,21:33:01,9
17804,10/30/2015,21:42:16,9
17805,10/30/2015,22:00:29,10
17806,10/30/2015,22:16:38,10
17807,10/30/2015,22:22:29,10
17808,10/30/2015,22:29:03,10
17809,10/30/2015,22:47:04,10
17810,10/31/2015,12:13:20,12
17811,10/31/2015,12:18:34,12
17812,10/31/2015,12:28:40,12
17813,10/31/2015,12:33:23,12
17814,10/31/2015,13:08:25,1
17815,10/31/2015,13:10:35,1
17816,10/31/2015,13:38:15,1
17817,10/31/2015,14:02:38,2
17818,10/31/2015,14:03:33,2
17819,10/31/2015,14:26:45,2
17820,10/31/2015,14:45:40,2
17821,10/31/2015,14:54:23,2
17822,10/31/2015,15:04:49,3
17823,10/31/2015,15:08:24,3
17824,10/31/2015,15:19:35,3
17825,10/31/2015,15:26:05,3
17826,10/31/2015,15:32:37,3
17827,10/31/2015,15:37:19,3
17828,10/31/2015,15:47:50,3
17829,10/31/2015,15:56:50,3
17830,10/31/2015,16:24:03,4
17831,10/31/2015,16:29:57,4
17832,10/31/2015,16:45:11,4
17833,10/31/2015,16:46:38,4
17834,10/31/2015,16:52:16,4
17835,10/31/2015,17:03:45,5
17836,10/31/2015,17:10:28,5
17837,10/31/2015,17:11:19,5
17838,10/31/2015,17:37:07,5
17839,10/31/2015,17:42:10,5
17840,10/31/2015,17:51:49,5
17841,10/31/2015,18:00:34,6
17842,10/31/2015,18:22:14,6
17843,10/31/2015,18:29:05,6
17844,10/31/2015,18:29:33,6
17845,10/31/2015,18:47:27,6
17846,10/31/2015,18:58:48,6
17847,10/31/2015,19:00:09,7
17848,10/31/2015,19:05:09,7
17849,10/31/2015,19:09:42,7
17850,10/31/2015,19:20:14,7
17851,10/31/2015,19:21:35,7
17852,10/31/2015,19:29:22,7
17853,10/31/2015,19:31:38,7
17854,10/31/2015,19:40:00,7
17855,10/31/2015,19:44:47,7
17856,10/31/2015,19:45:19,7
17857,10/31/2015,19:48:00,7
17858,10/31/2015,19:48:43,7
17859,10/31/2015,19:54:49,7
17860,10/31/2015,20:01:15,8
17861,10/31/2015,20:13:29,8
17862,10/31/2015,20:19:12,8
17863,10/31/2015,20:43:23,8
17864,10/31/2015,20:45:44,8
17865,10/31/2015,20:46:47,8
17866,10/31/2015,20:52:15,8
17867,10/31/2015,21:10:16,9
17868,10/31/2015,21:12:28,9
17869,10/31/2015,21:15:19,9
17870,10/31/2015,21:26:08,9
17871,10/31/2015,21:26:55,9
17872,10/31/2015,21:45:19,9
17873,10/31/2015,21:57:11,9
17874,10/31/2015,21:59:24,9
17875,10/31/2015,22:09:55,10
17876,10/31/2015,22:12:58,10
17877,10/31/2015,22:17:10,10
17878,10/31/2015,22:22:40,10
17879,11/1/2015,11:40:19,11
17880,11/1/2015,12:12:20,12
17881,11/1/2015,12:23:50,12
17882,11/1/2015,12:31:08,12
17883,11/1/2015,12:38:50,12
17884,11/1/2015,12:42:46,12
17885,11/1/2015,12:48:29,12
17886,11/1/2015,13:02:02,1
17887,11/1/2015,13:09:02,1
17888,11/1/2015,13:27:37,1
